 University Name,University Type,Course Name,Course Level,Mode of Study,Course Duration,Course Fee (INR),Eligibility,Min Percentage,Admission Process,Application Deadline,Course Start Date,Accreditation/Approval,Location,Country,Specializations Available,Placement Support,Scholarship Availability,Medium of Instruction,University Ranking (NIRF/Global),Career Outcomes,Average Salary After Graduation (INR),Program Highlights,Student Support Services,Global Recognition,Website URL,Contact Email
Amity University,Private,BBA,Undergraduate,Online,3 years (6 semesters),"165,000",10th & 12th Class Certificate (completion of 10+2 years of formal schooling,,"Online application through Amity Online website, document submission, eligibility check",,,"UGC Entitled, NAAC A+, WES (Canada), AICTE Approved, Ranked by NIRF, WASC (USA), UK & Canada accreditations","Noida, Uttar Pradesh (Head campus) – Online globally accessible",India,General BBA,"500+ hiring partners, 3000+ job opportunities, resume workshops, mock interviews, career mentoring","Yes – scholarships, loans, and easy payment plans available",English,NIRF Rank: 35; Ranked among top 3% globally,"Industry-ready roles in Business, Marketing, HR, Finance, Operations, Data Science",Up to ₹25 LPA (highest package mentioned,"Flexible online study, global faculty, AI-powered learning assistant, industry-aligned curriculum, live & recorded classes, remote exams",,"Accredited in USA, UK, Canada; WES (Canada) recognized",www.amityonline.com,
Amity University,Private,BBA with Specialization in Data Analytics,Undergraduate,Online,3 years (6 semesters),"225,000",Fresh 10+2 pass out students,,"Online application through Amity Online website, document submission, eligibility check",,,"UGC Entitled, NAAC A+, WES (Canada), AICTE Approved, Ranked by NIRF, WASC (USA), UK & Canada accreditations","Noida, Uttar Pradesh (Head campus) – Online globally accessible",India,-,"500+ hiring partners, 3000+ job opportunities, resume workshops, mock interviews, career mentoring","Yes – scholarships, loans, and easy payment plans available",English,NIRF Rank: 35; Ranked among top 3% globally,"Industry-ready roles in Business, Marketing, HR, Finance, Operations, Data Science",Up to ₹25 LPA (highest package mentioned,"Flexible online study, global faculty, AI-powered learning assistant, industry-aligned curriculum, live & recorded classes, remote exams",,"Accredited in USA, UK, Canada; WES (Canada) recognized",www.amityonline.com,
Amity University,Private,BBA with Specialization in Travel and Tourist Management,Undergraduate,Online,3 years (6 semesters),"165,000",Fresh 10+2 pass out students,,"Online application through Amity Online website, document submission, eligibility check",,,"UGC Entitled, NAAC A+, WES (Canada), AICTE Approved, Ranked by NIRF, WASC (USA), UK & Canada accreditations","Noida, Uttar Pradesh (Head campus) – Online globally accessible",India,-,"500+ hiring partners, 3000+ job opportunities, resume workshops, mock interviews, career mentoring","Yes – scholarships, loans, and easy payment plans available",English,NIRF Rank: 35; Ranked among top 3% globally,"Industry-ready roles in Business, Marketing, HR, Finance, Operations, Data Science",Up to ₹25 LPA (highest package mentioned,"Flexible online study, global faculty, AI-powered learning assistant, industry-aligned curriculum, live & recorded classes, remote exams",,"Accredited in USA, UK, Canada; WES (Canada) recognized",www.amityonline.com,
Amity University,Private,Bachelor of Business Administration (BBA) with Professional Certificate in Business Analytics,Undergraduate,Online,3 years (6 semesters),"210,000",Fresh 10+2 pass out students,,"Online application through Amity Online website, document submission, eligibility check",,,"UGC Entitled, NAAC A+, WES (Canada), AICTE Approved, Ranked by NIRF, WASC (USA), UK & Canada accreditations","Noida, Uttar Pradesh (Head campus) – Online globally accessible",India,-,"500+ hiring partners, 3000+ job opportunities, resume workshops, mock interviews, career mentoring","Yes – scholarships, loans, and easy payment plans available",English,NIRF Rank: 35; Ranked among top 3% globally,"Industry-ready roles in Business, Marketing, HR, Finance, Operations, Data Science",Up to ₹25 LPA (highest package mentioned,"Flexible online study, global faculty, AI-powered learning assistant, industry-aligned curriculum, live & recorded classes, remote exams",,"Accredited in USA, UK, Canada; WES (Canada) recognized",www.amityonline.com,
Amity University,Private,BBA + MBA Degree Program,Undergraduate,Online,4.5 years(6 semesters),345800,Fresh 10+2 pass out students,,"Online application through Amity Online website, document submission, eligibility check",,,"UGC Entitled, NAAC A+, WES (Canada), AICTE Approved, Ranked by NIRF, WASC (USA), UK & Canada accreditations","Noida, Uttar Pradesh (Head campus) – Online globally accessible",India,-,"500+ hiring partners, 3000+ job opportunities, resume workshops, mock interviews, career mentoring","Yes – scholarships, loans, and easy payment plans available",English,NIRF Rank: 35; Ranked among top 3% globally,"Industry-ready roles in Business, Marketing, HR, Finance, Operations, Data Science",Up to ₹25 LPA (highest package mentioned,"Flexible online study, global faculty, AI-powered learning assistant, industry-aligned curriculum, live & recorded classes, remote exams",,"Accredited in USA, UK, Canada; WES (Canada) recognized",www.amityonline.com,
Amity University,Private,BCA,Undergraduate,Online,3 years (6 semesters),"150,000",Completion of 10+2 from a recognized board with minimum 50% aggregate marks; Mathematics as a subject is preferred (bridge course available if needed); English proficiency required,50%,"Online application through Amity Online website, document submission, eligibility check",,,"UGC Entitled, NAAC A+, WES (Canada), AICTE Approved, Ranked by NIRF, WASC (USA), UK & Canada accreditations","Noida, Uttar Pradesh (Head campus) – Online globally accessible",India,-,"500+ hiring partners, 3000+ job opportunities, resume workshops, mock interviews, career mentoring","Yes – scholarships, loans, and easy payment plans available",English,NIRF Rank: 35; Ranked among top 3% globally,"Careers in IT industry including software testing, web design, software development and programming, computer networking, and computer systems",-,"Flexible online study, global faculty, AI-powered learning assistant, industry-aligned curriculum, live & recorded classes, remote exams",,"Accredited in USA, UK, Canada; WES (Canada) recognized",www.amityonline.com,
Amity University,Private,(BCA) with Specialization in Cloud and Security,Undergraduate,Online,3 years (6 semesters),225000,Completion of 10+2 from a recognized board with minimum 50% aggregate marks; Mathematics as a subject is preferred (bridge course available if needed); English proficiency required,50%,,,,,,,,,,,,,,,,,www.amityonline.com,
Amity University,Private,BCA,Undergraduate,Online,3 years (6 semesters),"1,33,400",,,,,,,,,General,,,,,,,,,,www.amityonline.com,
Amity University,Private,BBA,Undergraduate,Online,3 years (6 semesters),"1,65,000",,,,,,,,,General,,,,,,,,,,www.amityonline.com,
Amity University,Private,Bcom,Undergraduate,Online,3 years (6 semesters),"87,400",,,,,,,,,General,,,,,,,,,,www.amityonline.com,
Amity University,Private,BA,Undergraduate,Online,3 years (6 semesters),"1,56,400",,,,,,,,,JMC,,,,,,,,,,www.amityonline.com,
Amity University,Private,BA,Undergraduate,Online,3 years (6 semesters),"87,400",,,,,,,,,General,,,,,,,,,,www.amityonline.com,
Amity University,Private,BA,Undergraduate,Online,3 years (6 semesters),"60,000",,,,,,,,,Vernac,,,,,,,,,,www.amityonline.com,
Amity University,Private,Bcom,Undergraduate,Online,3 years (6 semesters),"60,000",,,,,,,,,Vernac,,,,,,,,,,www.amityonline.com,
Amity University,Private,Mcom,Postgraduate,Online,2 years (4 semesters),"1,10,400",,,,,,,,,Finance and MArketing,,,,,,,,,,www.amityonline.com,
Amity University,Private,MA,Postgraduate,Online,2 years (4 semesters),"1,56,400",,,,,,,,,JMC,,,,,,,,,,www.amityonline.com,
Amity University,Private,MCA,Postgraduate,Online,2 years (4 semesters),"1,56,400",,,,,,,,,General,,,,,,,,,,www.amityonline.com,
Amity University,Private,MBA,Postgraduate,Online,2 years (4 semesters),"1,83,080",,,,,,,,,Marketing and Sales Management,,,,,,,,,,www.amityonline.com,
Amity University,Private,MBA,Postgraduate,Online,2 years (4 semesters),"1,83,080",,,,,,,,,Entrepreneurship and Leadership Management,,,,,,,,,,www.amityonline.com,
Amity University,Private,MBA,Postgraduate,Online,2 years (4 semesters),"1,83,080",,,,,,,,,Financial & Accounting Management,,,,,,,,,,www.amityonline.com,
Amity University,Private,MBA,Postgraduate,Online,2 years (4 semesters),"1,83,080",,,,,,,,,Human Resource Management,,,,,,,,,,www.amityonline.com,
Amity University,Private,MBA,Postgraduate,Online,2 years (4 semesters),"1,83,080",,,,,,,,,Information Technology Management,,,,,,,,,,www.amityonline.com,
Amity University,Private,MBA,Postgraduate,Online,2 years (4 semesters),"1,83,080",,,,,,,,,International Business Management,,,,,,,,,,www.amityonline.com,
Amity University,Private,MBA,Postgraduate,Online,2 years (4 semesters),"1,83,080",,,,,,,,,Data Science,,,,,,,,,,www.amityonline.com,
Amity University,Private,MBA,Postgraduate,Online,2 years (4 semesters),"1,83,080",,,,,,,,,Retail Management,,,,,,,,,,www.amityonline.com,
Amity University,Private,MBA,Postgraduate,Online,2 years (4 semesters),"1,83,080",,,,,,,,,Global Finance Market,,,,,,,,,,www.amityonline.com,
Amity University,Private,MBA,Postgraduate,Online,2 years (4 semesters),"1,83,080",,,,,,,,,Hospitality Management,,,,,,,,,,www.amityonline.com,
Amity University,Private,MBA,Postgraduate,Online,2 years (4 semesters),"1,83,080",,,,,,,,,Insurance Management,,,,,,,,,,www.amityonline.com,
Amity University,Private,MBA,Postgraduate,Online,2 years (4 semesters),"1,83,080",,,,,,,,,Petroleum & Natural Gas Management,,,,,,,,,,www.amityonline.com,
Amity University,Private,BCom,Postgraduate,Online,3 years (6 semesters),"2,30,000",,,,,,,,,ACCA,,,,,,,,,,www.amityonline.com,
Amity University,Private,BCA,Postgraduate,Online,3 years (6 semesters),"2,07,000",,,,,,,,,TCSION,,,,,,,,,,www.amityonline.com,
Amity University,Private,MA,Postgraduate,Online,2 years (4 semesters),"1,19,600",,,,,,,,,PPG,,,,,,,,,,www.amityonline.com,
Amity University,Private,MBA,Postgraduate,Online,2 years (4 semesters),"2,75,080",,,,,,,,,ACCA,,,,,,,,,,www.amityonline.com,
Amity University,Private,MCA,Postgraduate,Online,2 years (4 semesters),"2,30,000",,,,,,,,,TCSION,,,,,,,,,,www.amityonline.com,
Amity University,Private,BFP,Undergraduate,Online,3 years (6 semesters),49000,,,,,,,,,Certificate Course,,,,,,,,,,www.amityonline.com,
Amity University,Private,MCA,Postgraduate,Online,2 years (4 semesters),"2,50,000",,,,,,,,,Cyber Security,,,,,,,,,,www.amityonline.com,
MUJ,Private,BBA,Undergraduate,Online,3 years (6 semesters),135000,,,,,,,,,General,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,BCA,Undergraduate,Online,3 years (6 semesters),135000,,,,,,,,,General,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,BCom,Undergraduate,Online,3 years (6 semesters),99000,,,,,,,,,General,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,MCA,Postgraduate,Online,2 years (4 semesters),158000,,,,,,,,,General,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,Mcom,Postgraduate,Online,2 years (4 semesters),108000,,,,,,,,,General,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,MBA,Postgraduate,Online,2 years (4 semesters),175000,,,,,,,,,Finance,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,MBA,Postgraduate,Online,2 years (4 semesters),175000,,,,,,,,,Marketing,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,MBA,Postgraduate,Online,2 years (4 semesters),175000,,,,,,,,,Human Resource Management,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,MBA,Postgraduate,Online,2 years (4 semesters),175000,,,,,,,,,Analytics and Data Science,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,MBA,Postgraduate,Online,2 years (4 semesters),175000,,,,,,,,,Retail Management,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,MBA,Postgraduate,Online,2 years (4 semesters),175000,,,,,,,,,BFSI,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,MBA,Postgraduate,Online,2 years (4 semesters),175000,,,,,,,,,IT & Fintech,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,MBA,Postgraduate,Online,2 years (4 semesters),175000,,,,,,,,,Operations Management,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,MBA,Postgraduate,Online,2 years (4 semesters),175000,,,,,,,,,International Business,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,MBA,Postgraduate,Online,2 years (4 semesters),175000,,,,,,,,,Information System Technology,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,MBA,Postgraduate,Online,2 years (4 semesters),175000,,,,,,,,,Project Management,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,MBA,Postgraduate,Online,2 years (4 semesters),175000,,,,,,,,,Supply Chain Management,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
MUJ,Private,MBA,Postgraduate,Online,2 years (4 semesters),175000,,,,,,,,,Total Quality Management,,,,,,,,,,https://www.onlinemanipal.com/muj-online-degree-courses,
SMU,Private,BA,Undergraduate,Online,3 years (6 semesters),13500,,,,,,,,,General,,,,,,,,,,https://smude.edu.in,
SMU,Private,Bcom,Undergraduate,Online,3 years (6 semesters),13500,,,,,,,,,General,,,,,,,,,,https://smude.edu.in,
SMU,Private,MA,Postgraduate,Online,2 years (4 semesters),19750,,,,,,,,,English,,,,,,,,,,https://smude.edu.in,
SMU,Private,MA,Postgraduate,Online,2 years (4 semesters),19750,,,,,,,,,Sociology,,,,,,,,,,https://smude.edu.in,
SMU,Private,MA,Postgraduate,Online,2 years (4 semesters),19750,,,,,,,,,Political Science,,,,,,,,,,https://smude.edu.in,
SMU,Private,Mcom,Postgraduate,Online,2 years (4 semesters),19750,,,,,,,,,General,,,,,,,,,,https://smude.edu.in,
SMU,Private,MCA,Postgraduate,Online,2 years (4 semesters),24500,,,,,,,,,General,,,,,,,,,,https://smude.edu.in,
SMU,Private,MBA,Postgraduate,Online,2 years (4 semesters),27500,,,,,,,,,Marketing,,,,,,,,,,https://smude.edu.in,
SMU,Private,MBA,Postgraduate,Online,2 years (4 semesters),27500,,,,,,,,,Finance,,,,,,,,,,https://smude.edu.in,
SMU,Private,MBA,Postgraduate,Online,2 years (4 semesters),27500,,,,,,,,,HR,,,,,,,,,,https://smude.edu.in,
SMU,Private,MBA,Postgraduate,Online,2 years (4 semesters),27500,,,,,,,,,Systems,,,,,,,,,,https://smude.edu.in,
SMU,Private,MBA,Postgraduate,Online,2 years (4 semesters),27500,,,,,,,,,Operation & Supply Chain Management,,,,,,,,,,https://smude.edu.in,
MAHE,Private,MBA,Postgraduate,Online,2 years (4 semesters),280000,,,,,,,,,Finance,,,,,,,,,,https://www.onlinemanipal.com,
MAHE,Private,MBA,Postgraduate,Online,2 years (4 semesters),280000,,,,,,,,,Marketing,,,,,,,,,,https://www.onlinemanipal.com,
MAHE,Private,MBA,Postgraduate,Online,2 years (4 semesters),280000,,,,,,,,,HR,,,,,,,,,,https://www.onlinemanipal.com,
MAHE,Private,MBA,Postgraduate,Online,2 years (4 semesters),280000,,,,,,,,,Information System,,,,,,,,,,https://www.onlinemanipal.com,
MAHE,Private,MBA,Postgraduate,Online,2 years (4 semesters),280000,,,,,,,,,Data Science,,,,,,,,,,https://www.onlinemanipal.com,
MAHE,Private,MBA,Postgraduate,Online,2 years (4 semesters),280000,,,,,,,,,Operation Management,,,,,,,,,,https://www.onlinemanipal.com,
MAHE,Private,MBA,Postgraduate,Online,2 years (4 semesters),280000,,,,,,,,,Health Care Management,,,,,,,,,,https://www.onlinemanipal.com,
MAHE,Private,MBA,Postgraduate,Online,2 years (4 semesters),280000,,,,,,,,,Fashion Management,,,,,,,,,,https://www.onlinemanipal.com,
MAHE,Private,MBA,Postgraduate,Online,2 years (4 semesters),280000,,,,,,,,,Pharmaceutical Management,,,,,,,,,,https://www.onlinemanipal.com,
MAHE,Private,MBA,Postgraduate,Online,2 years (4 semesters),280000,,,,,,,,,Data Science,,,,,,,,,,https://www.onlinemanipal.com,
MAHE,Private,M.SC,Postgraduate,Online,2 years (4 semesters),280000,,,,,,,,,Data Science,,,,,,,,,,https://www.onlinemanipal.com,
MAHE,Private,MSC-BA,Postgraduate,Online,2 years (4 semesters),280000,,,,,,,,,Business Analytics,,,,,,,,,,https://www.onlinemanipal.com,
MAHE,Private,PGCP-LSCM,Postgraduate,Online,1 year (2 semester),120000,,,,,,,,,PGCP in Logistics and Supply Chain Management,,,,,,,,,,https://www.onlinemanipal.com,
MAHE,Private,PGCP-BA,Postgraduate,Online,1 year (2 semester),140000,,,,,,,,,PGCP in Business Analytics,,,,,,,,,,https://www.onlinemanipal.com,
CUOL,Private,BA,Undergraduate,Online,3 years (6 semesters),101250,,,,,,,,,JMC,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,BBA,Undergraduate,Online,3 years (6 semesters),117000,,,,,,,,,General,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,BBA,Undergraduate,Online,3 years (6 semesters),165300,,,,,,,,,Business Analytics,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,BBA,Undergraduate,Online,3 years (6 semesters),340002,,,,,,,,,ACCA,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,BCA,Undergraduate,Online,3 years (6 semesters),123750,,,,,,,,,General,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,MA,Postgraduate,Online,2 years (4 semesters),75000,,,,,,,,,Economics,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,MA,Postgraduate,Online,2 years (4 semesters),75000,,,,,,,,,English,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,MA,Postgraduate,Online,2 years (4 semesters),75000,,,,,,,,,JMC,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,MBA,Postgraduate,Online,2 years (4 semesters),150000,,,,,,,,,HR,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,MBA,Postgraduate,Online,2 years (4 semesters),180000,,,,,,,,,Business Analytics,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,MBA,Postgraduate,Online,2 years (4 semesters),150000,,,,,,,,,International Business,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,MBA,Postgraduate,Online,2 years (4 semesters),150000,,,,,,,,,Finance,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,MBA,Postgraduate,Online,2 years (4 semesters),150000,,,,,,,,,Logistics & Supply Chain Management,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,MBA,Postgraduate,Online,2 years (4 semesters),150000,,,,,,,,,Marketing,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,MBA,Postgraduate,Online,2 years (4 semesters),150000,,,,,,,,,Entrepreneurship,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,MCA,Postgraduate,Online,2 years (4 semesters),90000,,,,,,,,,General,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,MCA,Postgraduate,Online,2 years (4 semesters),90000,,,,,,,,,Artificial Intelligence & Machine Learning,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,MCA,Postgraduate,Online,2 years (4 semesters),90000,,,,,,,,,Cloud Computing and Devops,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,MSc,Postgraduate,Online,2 years (4 semesters),90000,,,,,,,,,Data Science,,,,,,,,,,https://www.cuonlinestudy.in,
CUOL,Private,MSc,Postgraduate,Online,2 years (4 semesters),75000,,,,,,,,,Mathematics,,,,,,,,,,https://www.cuonlinestudy.in,
JAIN,Private,B.Com,Undergraduate,Online,3 years (6 semesters),127500,,,,,,,,,Accounting & Finance,,,,,,,,,,https://onlinejain.com,
JAIN,Private,B.Com,Undergraduate,Online,3 years (6 semesters),390000,,,,,,,,,"International Finance & Accounting (Accredited by ACCA, UK)",,,,,,,,,,https://onlinejain.com,
JAIN,Private,BBA,Undergraduate,Online,3 years (6 semesters),195000,,,,,,,,,Human Resource Management,,,,,,,,,,https://onlinejain.com,
JAIN,Private,BBA,Undergraduate,Online,3 years (6 semesters),195000,,,,,,,,,Finance,,,,,,,,,,https://onlinejain.com,
JAIN,Private,BBA,Undergraduate,Online,3 years (6 semesters),195000,,,,,,,,,Marketing,,,,,,,,,,https://onlinejain.com,
JAIN,Private,BBA,Undergraduate,Online,3 years (6 semesters),195000,,,,,,,,,Engineering and Project Management,,,,,,,,,,https://onlinejain.com,
JAIN,Private,BCA,Undergraduate,Online,3 years (6 semesters),135000,,,,,,,,,Computer Science & Information Technology,,,,,,,,,,https://onlinejain.com,
JAIN,Private,M.Com,Postgraduate,Online,2 years (4 semesters),"₹1,30,000",,,,,,,,,Accounting & Finance,,,,,,,,,,https://onlinejain.com,
JAIN,Private,M.Com,Postgraduate,Online,2 years (4 semesters),260000,,,,,,,,,"International Finance (Accredited by ACCA, UK)",,,,,,,,,,https://onlinejain.com,
JAIN,Private,MBA,Postgraduate,Online,2 years (4 semesters),196000,,,,,,,,,Human Resource Management,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MBA,Postgraduate,Online,2 years (4 semesters),196000,,,,,,,,,Finance,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MBA,Postgraduate,Online,2 years (4 semesters),196000,,,,,,,,,Marketing,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MBA,Postgraduate,Online,2 years (4 semesters),196000,,,,,,,,,General Management,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MBA,Postgraduate,Online,2 years (4 semesters),196000,,,,,,,,,Systems and Operations Management,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MBA,Postgraduate,Online,2 years (4 semesters),216000,,,,,,,,,Human Resource Management and Finance,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MBA,Postgraduate,Online,2 years (4 semesters),216000,,,,,,,,,Marketing and Human Resource Management,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MBA,Postgraduate,Online,2 years (4 semesters),216000,,,,,,,,,Project Management,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MBA,Postgraduate,Online,2 years (4 semesters),216000,,,,,,,,,Information Technology Management,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MBA,Postgraduate,Online,2 years (4 semesters),216000,,,,,,,,,Healthcare Management,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MBA,Postgraduate,Online,2 years (4 semesters),216000,,,,,,,,,Logistics & Supply Chain Management,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MBA,Postgraduate,Online,2 years (4 semesters),216000,,,,,,,,,Business Intelligence & Analytics,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MBA,Postgraduate,Online,2 years (4 semesters),216000,,,,,,,,,Entrepreneurship and Leadership,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MBA,Postgraduate,Online,2 years (4 semesters),280000,,,,,,,,,"International Finance (Accredited by ACCA, UK)",,,,,,,,,,https://onlinejain.com,
JAIN,Private,MCA,Postgraduate,Online,2 years (4 semesters),150000,,,,,,,,,Computer Science & IT,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MCA,Postgraduate,Online,2 years (4 semesters),160000,,,,,,,,,Cyber Security,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MCA,Postgraduate,Online,2 years (4 semesters),160000,,,,,,,,,Data Analytics,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MA,Postgraduate,Online,2 years (4 semesters),90000,,,,,,,,,English,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MA,Postgraduate,Online,2 years (4 semesters),90000,,,,,,,,,Public Policy,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MA,Postgraduate,Online,2 years (4 semesters),90000,,,,,,,,,Economics,,,,,,,,,,https://onlinejain.com,
JAIN,Private,MA,Postgraduate,Online,2 years (4 semesters),90000,,,,,,,,,Journalism and Mass Communication,,,,,,,,,,https://onlinejain.com,